sofascore_id,transfermarkt_id,tournament_id,season_id,rating
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.7
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.7
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.7
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.7
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.7
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.7
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.7
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.7
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.7
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.7
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.3
1381645,702834,37,52554,6.5
1381645,702834,37,52554,6.7
1131649,723011,131,36893,6.7
1131649,723011,131,36893,6.8
1131649,723011,131,36893,6.7
1131649,723011,131,36893,6.8
1131649,723011,131,36893,6.7
1131649,723011,131,36893,6.8
1131649,723011,131,36893,6.7
1131649,723011,131,36893,6.8
1131649,723011,131,36893,6.7
1131649,723011,131,36893,6.8
1131649,723011,131,36893,6.7
1131649,723011,131,36893,6.8
1131649,723011,131,36893,6.7
1131649,723011,131,36893,6.8
1086109,591876,131,52556,
1086109,591876,131,52556,6.5
1086109,591876,131,52556,6.9
1086109,591876,131,52556,
1086109,591876,131,52556,6.5
1086109,591876,131,52556,6.9
1086109,591876,131,52556,
1086109,591876,131,52556,6.5
1086109,591876,131,52556,6.9
1086109,591876,131,52556,
1086109,591876,131,52556,6.5
1086109,591876,131,52556,6.9
1086109,591876,131,52556,
1086109,591876,131,52556,6.5
1086109,591876,131,52556,6.9
1424526,1007841,330,46333,6.7
1424524,1051135,330,46333,6.8
1424524,1051135,330,46333,6.8
1492444,607140,853,47778,6.7
1492444,607140,853,47778,6.7
1386182,690665,853,47778,6.6
1386183,690667,853,47778,
1579302,593831,131,52556,6.5
1579302,593831,131,52556,6.5
1579302,593831,131,52556,6.5
1521235,774996,131,52556,6.9
1521235,774996,131,52556,6.5
1521235,774996,131,52556,
1521235,774996,131,52556,6.9
1521235,774996,131,52556,6.5
1521235,774996,131,52556,
1521235,774996,131,52556,6.9
1521235,774996,131,52556,6.5
1521235,774996,131,52556,
1521235,774996,131,52556,6.9
1521235,774996,131,52556,6.5
1521235,774996,131,52556,
1521235,774996,131,52556,6.9
1521235,774996,131,52556,6.5
1521235,774996,131,52556,
1521235,774996,131,52556,6.9
1521235,774996,131,52556,6.5
1521235,774996,131,52556,
1521235,774996,131,52556,6.9
1521235,774996,131,52556,6.5
1521235,774996,131,52556,
1521235,774996,131,52556,6.9
1521235,774996,131,52556,6.5
1521235,774996,131,52556,
1521235,774996,131,52556,6.9
1521235,774996,131,52556,6.5
1521235,774996,131,52556,
1521235,774996,131,52556,6.9
1521235,774996,131,52556,6.5
1521235,774996,131,52556,
1521235,774996,131,52556,6.9
1521235,774996,131,52556,6.5
1521235,774996,131,52556,
1592993,913289,330,55337,6.5
1592993,913289,330,55337,6.5
1521236,766818,131,52556,6.8
1521236,766818,131,52556,6.8
1521236,766818,131,52556,6.8
1521236,766818,131,52556,6.8
1521236,766818,131,52556,6.8
1521236,766818,131,52556,6.8
1521236,766818,131,52556,6.8
1521236,766818,131,52556,6.8
1521236,766818,131,52556,6.8
1521236,766818,131,52556,6.8
1521236,766818,131,52556,6.8
1521236,766818,131,52556,6.8
1529982,1087336,131,52556,7.1
1529982,1087336,131,52556,7.1
1529982,1087336,131,52556,7.1
1529982,1087336,131,52556,7.1
1529982,1087336,330,55337,6.6
1529982,1087336,330,55337,
1529982,1087336,131,52556,7.1
1529982,1087336,131,52556,7.1
1529982,1087336,330,55337,6.6
1529982,1087336,330,55337,
800496,334477,203,52470,7
800496,334477,203,52470,6.5
800496,334477,203,52470,6.3
800496,334477,203,52470,8.2
800496,334477,203,52470,7
800496,334477,203,52470,6.5
800496,334477,203,52470,6.3
800496,334477,203,52470,8.2
800496,334477,203,52470,7
800496,334477,203,52470,6.5
800496,334477,203,52470,6.3
800496,334477,203,52470,8.2
800496,334477,203,52470,7
800496,334477,203,52470,6.5
800496,334477,203,52470,6.3
800496,334477,203,52470,8.2
800496,334477,203,52470,7
800496,334477,203,52470,6.5
800496,334477,203,52470,6.3
800496,334477,203,52470,8.2
800496,334477,203,52470,7
800496,334477,203,52470,6.5
800496,334477,203,52470,6.3
800496,334477,203,52470,8.2
800496,334477,203,52470,7
800496,334477,203,52470,6.5
800496,334477,203,52470,6.3
800496,334477,203,52470,8.2
800496,334477,203,52470,7
800496,334477,203,52470,6.5
800496,334477,203,52470,6.3
800496,334477,203,52470,8.2
800496,334477,203,52470,7
800496,334477,203,52470,6.5
800496,334477,203,52470,6.3
800496,334477,203,52470,8.2
800496,334477,203,52470,7
800496,334477,203,52470,6.5
800496,334477,203,52470,6.3
800496,334477,203,52470,8.2
800496,334477,203,52470,7
800496,334477,203,52470,6.5
800496,334477,203,52470,6.3
800496,334477,203,52470,8.2
800496,334477,203,52470,7
800496,334477,203,52470,6.5
800496,334477,203,52470,6.3
800496,334477,203,52470,8.2
800496,334477,203,52470,7
800496,334477,203,52470,6.5
800496,334477,203,52470,6.3
800496,334477,203,52470,8.2
800496,334477,203,52470,7
800496,334477,203,52470,6.5
800496,334477,203,52470,6.3
800496,334477,203,52470,8.2
800496,334477,203,52470,7
800496,334477,203,52470,6.5
800496,334477,203,52470,6.3
800496,334477,203,52470,8.2
800496,334477,203,52470,7
800496,334477,203,52470,6.5
800496,334477,203,52470,6.3
800496,334477,203,52470,8.2
800496,334477,203,52470,7
800496,334477,203,52470,6.5
800496,334477,203,52470,6.3
800496,334477,203,52470,8.2
800496,334477,203,52470,7
800496,334477,203,52470,6.5
800496,334477,203,52470,6.3
800496,334477,203,52470,8.2
984890,617520,203,42388,7.8
984890,617520,203,42388,7.3
984890,617520,203,42388,6.7
984890,617520,203,42388,7.8
984890,617520,203,42388,7.3
984890,617520,203,42388,6.7
984890,617520,203,42388,7.8
984890,617520,203,42388,7.3
984890,617520,203,42388,6.7
984890,617520,203,52470,6.4
984890,617520,203,52470,6.4
984890,617520,203,52470,6.4
984890,617520,203,52470,6.4
984890,617520,203,52470,6.4
984890,617520,203,52470,6.4
984890,617520,203,52470,6.4
984890,617520,203,52470,6.4
984890,617520,203,52470,6.4
984890,617520,203,52470,6.4
984890,617520,203,52470,6.4
984890,617520,203,52470,6.4
984890,617520,203,52470,6.4
984890,617520,203,52470,6.4
984890,617520,203,52470,6.4
984890,617520,203,52470,6.4
984890,617520,203,52470,6.4
984890,617520,203,52470,6.4
939489,504001,203,42388,6.5
939489,504001,203,42388,6.6
939489,504001,203,42388,6.1
939481,574934,203,42388,6.1
939481,574934,203,42388,6.1
939481,574934,203,42388,6.1
939481,574934,203,42388,6.1
939481,574934,203,42388,6.1
939481,574934,203,42388,6.1
939481,574934,203,42388,6.1
963113,520060,203,42388,5.7
963113,520060,203,42388,6.7
963113,520060,203,42388,6.6
963113,520060,203,42388,6.5
963113,520060,203,42388,8.9
963113,520060,203,52470,7.2
963113,520060,203,52470,7.4
963113,520060,203,52470,5.9
963113,520060,203,52470,7
963113,520060,203,52470,6.2
963113,520060,203,52470,7.2
963113,520060,203,52470,7.4
963113,520060,203,52470,5.9
963113,520060,203,52470,7
963113,520060,203,52470,6.2
963113,520060,203,52470,7.2
963113,520060,203,52470,7.4
963113,520060,203,52470,5.9
963113,520060,203,52470,7
963113,520060,203,52470,6.2
963113,520060,203,52470,7.2
963113,520060,203,52470,7.4
963113,520060,203,52470,5.9
963113,520060,203,52470,7
963113,520060,203,52470,6.2
963113,520060,203,52470,7.2
963113,520060,203,52470,7.4
963113,520060,203,52470,5.9
963113,520060,203,52470,7
963113,520060,203,52470,6.2
963113,520060,203,52470,7.2
963113,520060,203,52470,7.4
963113,520060,203,52470,5.9
963113,520060,203,52470,7
963113,520060,203,52470,6.2
963113,520060,203,52470,7.2
963113,520060,203,52470,7.4
963113,520060,203,52470,5.9
963113,520060,203,52470,7
963113,520060,203,52470,6.2
963113,520060,851,47776,6.8
963113,520060,851,47776,6.8
963113,520060,851,47776,6.7
963113,520060,203,52470,7.2
963113,520060,203,52470,7.4
963113,520060,203,52470,5.9
963113,520060,203,52470,7
963113,520060,203,52470,6.2
963113,520060,203,52470,7.2
963113,520060,203,52470,7.4
963113,520060,203,52470,5.9
963113,520060,203,52470,7
963113,520060,203,52470,6.2
963113,520060,203,52470,7.2
963113,520060,203,52470,7.4
963113,520060,203,52470,5.9
963113,520060,203,52470,7
963113,520060,203,52470,6.2
963113,520060,203,52470,7.2
963113,520060,203,52470,7.4
963113,520060,203,52470,5.9
963113,520060,203,52470,7
963113,520060,203,52470,6.2
963113,520060,851,47776,6.8
963113,520060,851,47776,6.8
963113,520060,851,47776,6.7
963113,520060,851,47776,6.8
963113,520060,851,47776,6.8
963113,520060,851,47776,6.7
963113,520060,203,52470,7.2
963113,520060,203,52470,7.4
963113,520060,203,52470,5.9
963113,520060,203,52470,7
963113,520060,203,52470,6.2
963113,520060,203,52470,7.2
963113,520060,203,52470,7.4
963113,520060,203,52470,5.9
963113,520060,203,52470,7
963113,520060,203,52470,6.2
963113,520060,203,52470,7.2
963113,520060,203,52470,7.4
963113,520060,203,52470,5.9
963113,520060,203,52470,7
963113,520060,203,52470,6.2
963113,520060,203,52470,7.2
963113,520060,203,52470,7.4
963113,520060,203,52470,5.9
963113,520060,203,52470,7
963113,520060,203,52470,6.2
963113,520060,851,47776,6.8
963113,520060,851,47776,6.8
963113,520060,851,47776,6.7
963113,520060,203,52470,7.2
963113,520060,203,52470,7.4
963113,520060,203,52470,5.9
963113,520060,203,52470,7
963113,520060,203,52470,6.2
963113,520060,203,52470,7.2
963113,520060,203,52470,7.4
963113,520060,203,52470,5.9
963113,520060,203,52470,7
963113,520060,203,52470,6.2
963113,520060,203,52470,7.2
963113,520060,203,52470,7.4
963113,520060,203,52470,5.9
963113,520060,203,52470,7
963113,520060,203,52470,6.2
963120,520061,203,42388,6.6
963120,520061,203,42388,6.6
963120,520061,203,42388,6.6
963120,520061,203,42388,6.6
1212190,532745,203,42388,6.5
1212190,532745,203,42388,6.5
939492,515744,27,46599,6.6
939492,515744,27,46599,7.1
939492,515744,27,46599,6.8
939492,515744,27,46599,6.8
939492,515744,27,46599,6.9
939492,515744,27,46599,6.6
939492,515744,27,46599,7.1
939492,515744,27,46599,6.8
939492,515744,27,46599,6.8
939492,515744,27,46599,6.9
939492,515744,203,52470,7.8
939492,515744,203,52470,6.8
939492,515744,203,52470,6.7
939492,515744,203,52470,8.1
939492,515744,203,52470,7.3
939492,515744,203,52470,7.8
939492,515744,203,52470,6.8
939492,515744,203,52470,6.7
939492,515744,203,52470,8.1
939492,515744,203,52470,7.3
939492,515744,203,52470,7.8
939492,515744,203,52470,6.8
939492,515744,203,52470,6.7
939492,515744,203,52470,8.1
939492,515744,203,52470,7.3
939492,515744,203,52470,7.8
939492,515744,203,52470,6.8
939492,515744,203,52470,6.7
939492,515744,203,52470,8.1
939492,515744,203,52470,7.3
939492,515744,203,52470,7.8
939492,515744,203,52470,6.8
939492,515744,203,52470,6.7
939492,515744,203,52470,8.1
939492,515744,203,52470,7.3
939492,515744,203,52470,7.8
939492,515744,203,52470,6.8
939492,515744,203,52470,6.7
939492,515744,203,52470,8.1
939492,515744,203,52470,7.3
939492,515744,203,52470,7.8
939492,515744,203,52470,6.8
939492,515744,203,52470,6.7
939492,515744,203,52470,8.1
939492,515744,203,52470,7.3
939492,515744,27,46599,6.6
939492,515744,27,46599,7.1
939492,515744,27,46599,6.8
939492,515744,27,46599,6.8
939492,515744,27,46599,6.9
939492,515744,27,46599,6.6
939492,515744,27,46599,7.1
939492,515744,27,46599,6.8
939492,515744,27,46599,6.8
939492,515744,27,46599,6.9
939492,515744,203,52470,7.8
939492,515744,203,52470,6.8
939492,515744,203,52470,6.7
939492,515744,203,52470,8.1
939492,515744,203,52470,7.3
939492,515744,203,52470,7.8
939492,515744,203,52470,6.8
939492,515744,203,52470,6.7
939492,515744,203,52470,8.1
939492,515744,203,52470,7.3
939492,515744,203,52470,7.8
939492,515744,203,52470,6.8
939492,515744,203,52470,6.7
939492,515744,203,52470,8.1
939492,515744,203,52470,7.3
939492,515744,203,52470,7.8
939492,515744,203,52470,6.8
939492,515744,203,52470,6.7
939492,515744,203,52470,8.1
939492,515744,203,52470,7.3
939492,515744,27,46599,6.6
939492,515744,27,46599,7.1
939492,515744,27,46599,6.8
939492,515744,27,46599,6.8
939492,515744,27,46599,6.9
939492,515744,203,52470,7.8
939492,515744,203,52470,6.8
939492,515744,203,52470,6.7
939492,515744,203,52470,8.1
939492,515744,203,52470,7.3
939492,515744,203,52470,7.8
939492,515744,203,52470,6.8
939492,515744,203,52470,6.7
939492,515744,203,52470,8.1
939492,515744,203,52470,7.3
939492,515744,203,52470,7.8
939492,515744,203,52470,6.8
939492,515744,203,52470,6.7
939492,515744,203,52470,8.1
939492,515744,203,52470,7.3
939492,515744,203,52470,7.8
939492,515744,203,52470,6.8
939492,515744,203,52470,6.7
939492,515744,203,52470,8.1
939492,515744,203,52470,7.3
939492,515744,27,46599,6.6
939492,515744,27,46599,7.1
939492,515744,27,46599,6.8
939492,515744,27,46599,6.8
939492,515744,27,46599,6.9
939492,515744,27,46599,6.6
939492,515744,27,46599,7.1
939492,515744,27,46599,6.8
939492,515744,27,46599,6.8
939492,515744,27,46599,6.9
939492,515744,203,52470,7.8
939492,515744,203,52470,6.8
939492,515744,203,52470,6.7
939492,515744,203,52470,8.1
939492,515744,203,52470,7.3
939492,515744,203,52470,7.8
939492,515744,203,52470,6.8
939492,515744,203,52470,6.7
939492,515744,203,52470,8.1
939492,515744,203,52470,7.3
939492,515744,203,52470,7.8
939492,515744,203,52470,6.8
939492,515744,203,52470,6.7
939492,515744,203,52470,8.1
939492,515744,203,52470,7.3
928418,568318,39,52172,7.1
928418,568318,39,52172,6.9
928418,568318,39,52172,6.9
928418,568318,39,52172,7.1
928418,568318,39,52172,6.6
928418,568318,39,52172,7.1
928418,568318,39,52172,6.9
928418,568318,39,52172,6.9
928418,568318,39,52172,7.1
928418,568318,39,52172,6.6
928418,568318,39,52172,7.1
928418,568318,39,52172,6.9
928418,568318,39,52172,6.9
928418,568318,39,52172,7.1
928418,568318,39,52172,6.6
928418,568318,39,52172,7.1
928418,568318,39,52172,6.9
928418,568318,39,52172,6.9
928418,568318,39,52172,7.1
928418,568318,39,52172,6.6
928418,568318,39,52172,7.1
928418,568318,39,52172,6.9
928418,568318,39,52172,6.9
928418,568318,39,52172,7.1
928418,568318,39,52172,6.6
928418,568318,39,52172,7.1
928418,568318,39,52172,6.9
928418,568318,39,52172,6.9
928418,568318,39,52172,7.1
928418,568318,39,52172,6.6
928418,568318,39,52172,7.1
928418,568318,39,52172,6.9
928418,568318,39,52172,6.9
928418,568318,39,52172,7.1
928418,568318,39,52172,6.6
928418,568318,39,52172,7.1
928418,568318,39,52172,6.9
928418,568318,39,52172,6.9
928418,568318,39,52172,7.1
928418,568318,39,52172,6.6
928418,568318,39,52172,7.1
928418,568318,39,52172,6.9
928418,568318,39,52172,6.9
928418,568318,39,52172,7.1
928418,568318,39,52172,6.6
928418,568318,39,52172,7.1
928418,568318,39,52172,6.9
928418,568318,39,52172,6.9
928418,568318,39,52172,7.1
928418,568318,39,52172,6.6
928418,568318,39,52172,7.1
928418,568318,39,52172,6.9
928418,568318,39,52172,6.9
928418,568318,39,52172,7.1
928418,568318,39,52172,6.6
928418,568318,39,52172,7.1
928418,568318,39,52172,6.9
928418,568318,39,52172,6.9
928418,568318,39,52172,7.1
928418,568318,39,52172,6.6
928418,568318,39,52172,7.1
928418,568318,39,52172,6.9
928418,568318,39,52172,6.9
928418,568318,39,52172,7.1
928418,568318,39,52172,6.6
928418,568318,39,52172,7.1
928418,568318,39,52172,6.9
928418,568318,39,52172,6.9
928418,568318,39,52172,7.1
928418,568318,39,52172,6.6
928418,568318,39,52172,7.1
928418,568318,39,52172,6.9
928418,568318,39,52172,6.9
928418,568318,39,52172,7.1
928418,568318,39,52172,6.6
928418,568318,39,52172,7.1
928418,568318,39,52172,6.9
928418,568318,39,52172,6.9
928418,568318,39,52172,7.1
928418,568318,39,52172,6.6
928418,568318,39,52172,7.1
928418,568318,39,52172,6.9
928418,568318,39,52172,6.9
928418,568318,39,52172,7.1
928418,568318,39,52172,6.6
1086202,476142,671,53286,8
1086202,476142,671,53286,6.5
1086202,476142,671,53286,6.2
1086202,476142,671,53286,6.6
1086202,476142,671,53286,6.6
1086202,476142,671,53286,8
1086202,476142,671,53286,6.5
1086202,476142,671,53286,6.2
1086202,476142,671,53286,6.6
1086202,476142,671,53286,6.6
1086202,476142,671,53286,8
1086202,476142,671,53286,6.5
1086202,476142,671,53286,6.2
1086202,476142,671,53286,6.6
1086202,476142,671,53286,6.6
1086202,476142,671,53286,8
1086202,476142,671,53286,6.5
1086202,476142,671,53286,6.2
1086202,476142,671,53286,6.6
1086202,476142,671,53286,6.6
1086202,476142,671,53286,8
1086202,476142,671,53286,6.5
1086202,476142,671,53286,6.2
1086202,476142,671,53286,6.6
1086202,476142,671,53286,6.6
1086202,476142,671,53286,8
1086202,476142,671,53286,6.5
1086202,476142,671,53286,6.2
1086202,476142,671,53286,6.6
1086202,476142,671,53286,6.6
1086202,476142,671,53286,8
1086202,476142,671,53286,6.5
1086202,476142,671,53286,6.2
1086202,476142,671,53286,6.6
1086202,476142,671,53286,6.6
1086202,476142,671,53286,8
1086202,476142,671,53286,6.5
1086202,476142,671,53286,6.2
1086202,476142,671,53286,6.6
1086202,476142,671,53286,6.6
1086202,476142,671,53286,8
1086202,476142,671,53286,6.5
1086202,476142,671,53286,6.2
1086202,476142,671,53286,6.6
1086202,476142,671,53286,6.6
1086202,476142,671,53286,8
1086202,476142,671,53286,6.5
1086202,476142,671,53286,6.2
1086202,476142,671,53286,6.6
1086202,476142,671,53286,6.6
997526,666211,203,23682,8.4
997526,666211,203,23682,8.4
997526,666211,203,23682,8.4
997526,666211,203,23682,8.4
997526,666211,203,23682,8.4
997526,666211,203,23682,8.4
997526,666211,203,23682,8.4
997526,666211,203,23682,8.4
997526,666211,203,23682,8.4
997526,666211,203,23682,8.4
814892,281917,203,42388,6.4
814892,281917,203,42388,6.9
814892,281917,203,42388,8
814892,281917,203,42388,6.6
814892,281917,203,42388,7
814892,281917,203,42388,6.4
814892,281917,203,42388,6.9
814892,281917,203,42388,8
814892,281917,203,42388,6.6
814892,281917,203,42388,7
814892,281917,203,42388,6.4
814892,281917,203,42388,6.9
814892,281917,203,42388,8
814892,281917,203,42388,6.6
814892,281917,203,42388,7
814892,281917,203,42388,6.4
814892,281917,203,42388,6.9
814892,281917,203,42388,8
814892,281917,203,42388,6.6
814892,281917,203,42388,7
814892,281917,203,52470,6.8
814892,281917,203,52470,7.8
814892,281917,203,52470,6.8
814892,281917,203,52470,6.7
814892,281917,203,52470,6.4
814892,281917,203,52470,6.8
814892,281917,203,52470,7.8
814892,281917,203,52470,6.8
814892,281917,203,52470,6.7
814892,281917,203,52470,6.4
814892,281917,203,52470,6.8
814892,281917,203,52470,7.8
814892,281917,203,52470,6.8
814892,281917,203,52470,6.7
814892,281917,203,52470,6.4
814892,281917,203,52470,6.8
814892,281917,203,52470,7.8
814892,281917,203,52470,6.8
814892,281917,203,52470,6.7
814892,281917,203,52470,6.4
814892,281917,203,52470,6.8
814892,281917,203,52470,7.8
814892,281917,203,52470,6.8
814892,281917,203,52470,6.7
814892,281917,203,52470,6.4
814892,281917,203,52470,6.8
814892,281917,203,52470,7.8
814892,281917,203,52470,6.8
814892,281917,203,52470,6.7
814892,281917,203,52470,6.4
814892,281917,203,52470,6.8
814892,281917,203,52470,7.8
814892,281917,203,52470,6.8
814892,281917,203,52470,6.7
814892,281917,203,52470,6.4
814892,281917,851,47776,6.3
814892,281917,203,52470,6.8
814892,281917,203,52470,7.8
814892,281917,203,52470,6.8
814892,281917,203,52470,6.7
