id,season,title,league_href,matches,goals,own_goal,from_bench,changes,yellow_card,two_yellow_card,red_card,lose_goals,clean_sheet,minutes
262704,2014/2015,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,1,0,90
580157,2023/2024,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,5,0,0,0,0,1,0,0,11,0,450
580157,2023/2024,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,1,0,90
580157,2023/2024,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
580157,2022/2023,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,18,0,0,0,0,2,0,0,21,5,1620
580157,2022/2023,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,7,0,0,0,0,0,0,0,5,3,630
580157,2022/2023,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,3,0,0,0,0,0,0,0,7,0,300
580157,2022/2023,Fortuna Liga Meisterrunde,/fortuna-liga-meisterrunde/startseite/wettbewerb/T1MR,1,0,0,0,0,0,0,0,0,1,90
580157,2021/2022,II. Liga,/ii-liga/startseite/wettbewerb/SK2,13,0,0,0,0,2,0,0,21,1,1170
580157,2021/2022,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,8,0,0,0,0,0,0,0,6,2,720
580157,2021/2022,Slovnaft Cup,/slovnaft-cup/startseite/pokalwettbewerb/SKC,1,0,0,0,0,0,0,0,2,0,90
580157,2021/2022,Fortuna Liga Placement Gr.,/fortuna-liga-europa-league-playoff/startseite/wettbewerb/T1EL,0,0,0,0,0,0,0,0,0,0,0
580157,2021/2022,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
580157,2020/2021,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,3,0,0,0,0,0,0,0,5,0,270
580157,2020/2021,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
580157,2020/2021,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
580157,2019/2020,1. Dorostenecka liga,/1-dorostenecka-liga/startseite/wettbewerb/CZ19,5,0,0,0,0,1,0,0,5,1,450
580157,2019/2020,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,5,0,0,0,0,0,0,0,10,1,450
580157,2019/2020,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
580157,2018/2019,1. Dorostenecka liga,/1-dorostenecka-liga/startseite/wettbewerb/CZ19,27,0,0,0,0,2,0,0,35,9,2580
580157,2018/2019,Liga Mlodziezowa UEFA,/uefa-youth-league/startseite/pokalwettbewerb/19YL,5,0,0,0,0,0,0,0,8,0,450
728649,2023/2024,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,4,0,0,1,0,0,0,0,6,1,314
728649,2023/2024,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,4,0,0,0,0,0,0,0,4,3,360
728649,2023/2024,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
728649,2022/2023,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,6,0,0,0,0,0,0,0,8,1,540
728649,2022/2023,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,3,0,0,0,0,1,0,0,5,1,270
728649,2022/2023,Fortuna Liga Meisterrunde,/fortuna-liga-meisterrunde/startseite/wettbewerb/T1MR,0,0,0,0,0,0,0,0,0,0,0
728649,2022/2023,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
728649,2021/2022,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,19,0,0,0,1,0,0,0,12,11,1701
728649,2021/2022,Fortuna Liga Placement Gr.,/fortuna-liga-europa-league-playoff/startseite/wettbewerb/T1EL,1,0,0,0,0,0,0,0,2,0,90
728649,2021/2022,1. Dorostenecka liga,/1-dorostenecka-liga/startseite/wettbewerb/CZ19,1,0,0,0,0,0,0,0,1,0,90
728649,2021/2022,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
728649,2021/2022,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
728649,2020/2021,1. Dorostenecka liga,/1-dorostenecka-liga/startseite/wettbewerb/CZ19,7,0,0,0,0,0,0,0,14,2,660
728649,2020/2021,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,4,0,0,0,0,0,0,0,7,0,360
728649,2020/2021,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
728649,2019/2020,1. Dorostenecka liga,/1-dorostenecka-liga/startseite/wettbewerb/CZ19,3,0,0,0,0,0,0,0,6,0,300
668311,2023/2024,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,4,0,0,0,0,3,0,0,7,0,360
668311,2023/2024,II. Liga,/ii-liga/startseite/wettbewerb/SK2,3,0,0,0,0,0,0,0,9,0,270
668311,2023/2024,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
668311,2022/2023,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,18,0,0,0,0,2,0,0,25,7,1620
668311,2022/2023,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,0,0,0,0,0,3,0,210
668311,2021/2022,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,5,0,0,0,1,0,0,0,9,0,406
668311,2021/2022,Fortuna Liga Abstiegsrunde,/fortuna-liga-abstiegsrunde/startseite/wettbewerb/T1AR,2,0,0,0,0,0,0,0,6,0,180
668311,2021/2022,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
668311,2020/2021,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,9,0,1,0,0,2,0,0,10,3,810
668311,2020/2021,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,0,0,0,0,0,3,1,180
668311,2019/2020,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,1,0,0,0,0,0,0,0,0,1,90
668311,2019/2020,Fortuna Liga Abstiegsrunde,/fortuna-liga-abstiegsrunde/startseite/wettbewerb/T1AR,0,0,0,0,0,0,0,0,0,0,0
668311,2019/2020,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
668311,2018/2019,1. Dorostenecka liga,/1-dorostenecka-liga/startseite/wettbewerb/CZ19,28,0,0,0,1,0,0,0,44,10,2576
668311,2018/2019,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,0,0,0,0,0,0,0,0,0,0,0
486111,2023/2024,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,4,0,0,0,0,1,0,0,8,0,360
486111,2023/2024,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,1,0,90
486111,2023/2024,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,1,0,0,0,0,0,0,0,2,0,90
486111,2022/2023,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,12,0,0,0,0,1,0,0,12,5,1080
486111,2022/2023,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,0,0,0,0,0,2,1,180
486111,2021/2022,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,3,0,0,0,0,0,0,0,6,0,270
486111,2021/2022,Fortuna Liga Abstiegsrunde,/fortuna-liga-abstiegsrunde/startseite/wettbewerb/T1AR,1,0,0,0,0,0,0,0,2,0,90
486111,2021/2022,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,0,1,90
486111,2020/2021,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,10,0,0,0,0,0,0,0,14,1,900
486111,2020/2021,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,0,0,0,0,0,0,0,0,0,0,0
486111,2019/2020,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,8,0,0,0,0,0,0,0,4,6,720
486111,2019/2020,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,0,0,0,0,0,5,0,180
486111,2018/2019,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,1,0,0,0,0,0,0,0,1,0,90
486111,2018/2019,Fortuna Liga Abstiegsplayoff,/fortuna-liga-abstiegsplayoff/startseite/wettbewerb/FLAP,0,0,0,0,0,0,0,0,0,0,0
486111,2018/2019,Fortuna Liga Abstiegsrunde,/fortuna-liga-abstiegsrunde/startseite/wettbewerb/T1AR,0,0,0,0,0,0,0,0,0,0,0
486111,2018/2019,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
486111,2018/2019,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
486111,2017/2018,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,14,0,0,0,2,1,0,0,23,2,1227
486111,2017/2018,JL - Championship,/juniorska-liga-championship-round-2018-19-/startseite/wettbewerb/CZJ2,4,0,0,0,0,0,0,0,9,0,360
486111,2017/2018,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
486111,2017/2018,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
82508,2021/2022,Nike Liga,/fortuna-liga/startseite/wettbewerb/SLO1,12,0,0,0,0,0,0,0,25,1,1080
82508,2021/2022,Slovnaft Cup,/slovnaft-cup/startseite/pokalwettbewerb/SKC,2,0,0,0,0,1,0,0,0,2,180
82508,2020/2021,Nike Liga - Releg. G.,/fortuna-liga-relegation-group/startseite/wettbewerb/SLMR,10,0,0,0,0,2,0,0,6,6,900
82508,2020/2021,Nike Liga,/fortuna-liga/startseite/wettbewerb/SLO1,4,0,0,0,1,0,0,0,3,1,316
82508,2020/2021,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
82508,2020/2021,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
82508,2019/2020,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,12,0,0,0,0,2,0,0,16,4,1080
82508,2019/2020,II. Liga,/ii-liga/startseite/wettbewerb/SK2,1,0,0,0,0,0,0,0,1,0,90
82508,2018/2019,II. Liga,/ii-liga/startseite/wettbewerb/SK2,11,0,0,0,0,1,0,0,19,1,990
82508,2018/2019,Nike Liga,/fortuna-liga/startseite/wettbewerb/SLO1,8,0,0,0,0,1,0,0,15,1,720
82508,2018/2019,Slovnaft Cup,/slovnaft-cup/startseite/pokalwettbewerb/SKC,3,0,0,0,0,1,0,0,6,0,270
82508,2018/2019,Kwalifikacje do Ligi Europy,/europa-league-qualifikation/startseite/pokalwettbewerb/ELQ,0,0,0,0,0,0,0,0,0,0,0
82508,2018/2019,Nike Liga - Releg. G.,/fortuna-liga-relegation-group/startseite/wettbewerb/SLMR,0,0,0,0,0,0,0,0,0,0,0
82508,2017/2018,Fortuna 1 Liga,/fortuna-1-liga/startseite/wettbewerb/PL2,15,0,0,0,0,0,0,0,31,2,1350
82508,2017/2018,Fortuna Puchar Polski,/fortuna-polnischer-pokal/startseite/pokalwettbewerb/POPU,1,0,0,0,0,0,0,0,3,0,90
82508,2016/2017,Ekstraklasa,/pko-ekstraklasa/startseite/wettbewerb/PL1,25,0,0,0,0,1,0,0,40,7,2250
82508,2015/2016,Umaghlessi Liga (bis 15/16),/erovnuli-liga-bis-2016-17-/startseite/wettbewerb/GEO1,21,0,0,1,1,0,0,0,21,6,1839
82508,2015/2016,David Kipiani Cup (bis 15/16),/david-kipiani-cup/startseite/pokalwettbewerb/GEPO,5,0,0,0,1,0,0,0,1,4,368
82508,2015/2016,Kwalifikacje do Ligi Europy,/europa-league-qualifikation/startseite/pokalwettbewerb/ELQ,2,0,0,0,0,0,0,0,3,0,180
82508,2014/2015,Umaghlessi Liga (bis 15/16),/erovnuli-liga-bis-2016-17-/startseite/wettbewerb/GEO1,10,0,0,0,0,0,0,0,10,6,900
82508,2014/2015,David Kipiani Cup (bis 15/16),/david-kipiani-cup/startseite/pokalwettbewerb/GEPO,4,0,0,0,0,1,0,0,1,3,360
82508,2014/2015,Premier Liha,/premier-liga/startseite/wettbewerb/UKR1,1,0,0,0,0,0,0,0,1,0,90
82508,2014/2015,Puchar Ukrainy,/ukrainischer-pokal/startseite/pokalwettbewerb/UKRP,0,0,0,0,0,0,0,0,0,0,0
82508,2013/2014,Premier Liha,/premier-liga/startseite/wettbewerb/UKR1,14,0,0,2,0,1,0,0,22,3,1175
82508,2013/2014,Puchar Ukrainy,/ukrainischer-pokal/startseite/pokalwettbewerb/UKRP,1,0,0,0,0,0,0,0,1,0,120
82508,2012/2013,Premier Liha,/premier-liga/startseite/wettbewerb/UKR1,10,0,0,0,0,0,0,0,16,3,900
82508,2011/2012,Nike Liga,/fortuna-liga/startseite/wettbewerb/SLO1,30,0,0,0,0,0,0,0,28,11,2700
82508,2010/2011,Nike Liga,/fortuna-liga/startseite/wettbewerb/SLO1,23,0,0,0,1,0,0,0,20,12,2026
82508,2009/2010,Nike Liga,/fortuna-liga/startseite/wettbewerb/SLO1,13,0,0,0,0,1,0,0,10,7,1170
82508,2008/2009,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
82508,2008/2007,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,2,0,0,1,0,0,0,0,4,0,148
21239,2021/2022,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,13,0,0,1,0,0,0,0,24,0,1124
21239,2021/2022,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,0,0,0,0,0,4,0,210
21239,2021/2022,Nike Liga - Champ. G.,/fortuna-liga-championship-group/startseite/wettbewerb/SLAR,0,0,0,0,0,0,0,0,0,0,0
21239,2021/2022,Nike Liga,/fortuna-liga/startseite/wettbewerb/SLO1,0,0,0,0,0,0,0,0,0,0,0
21239,2020/2021,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,15,0,0,0,0,2,0,1,25,3,1350
21239,2019/2020,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,9,0,0,0,0,0,0,0,9,5,810
21239,2019/2020,Slovnaft Cup,/slovnaft-cup/startseite/pokalwettbewerb/SKC,4,0,0,0,1,0,0,0,2,3,360
21239,2019/2020,Fortuna Liga Abstiegsrunde,/fortuna-liga-abstiegsrunde/startseite/wettbewerb/T1AR,3,0,0,0,0,0,0,0,7,1,270
21239,2019/2020,Nike Liga,/fortuna-liga/startseite/wettbewerb/SLO1,1,0,0,0,0,0,0,0,1,0,90
21239,2019/2020,Kwalifikacje do Ligi Europy,/europa-league-qualifikation/startseite/pokalwettbewerb/ELQ,0,0,0,0,0,0,0,0,0,0,0
21239,2019/2020,Cesko-slovensky Superpohar,/cesko-slovensky-superpohar/startseite/pokalwettbewerb/CSSP,0,0,0,0,0,0,0,0,0,0,0
21239,2018/2019,Nike Liga - Releg. G.,/fortuna-liga-relegation-group/startseite/wettbewerb/SLMR,8,0,0,0,0,0,0,0,7,2,720
21239,2018/2019,MSFL,/moravskoslezska-fotbalova-liga/startseite/wettbewerb/CZ3M,8,0,0,0,0,0,0,0,16,2,720
21239,2018/2019,Slovnaft Cup,/slovnaft-cup/startseite/pokalwettbewerb/SKC,3,0,0,0,1,0,0,0,3,2,299
21239,2018/2019,Nike Liga,/fortuna-liga/startseite/wettbewerb/SLO1,0,0,0,0,0,0,0,0,0,0,0
21239,2017/2018,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,14,0,0,0,0,1,0,0,26,4,1260
21239,2017/2018,Kwalifikacje do Ligi Mistrzow,/uefa-champions-league-qualifikation/startseite/pokalwettbewerb/CLQ,2,0,0,0,0,1,0,0,6,0,180
21239,2017/2018,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
21239,2017/2018,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
21239,2016/2017,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,4,0,0,0,1,1,0,0,3,3,333
21239,2016/2017,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,0,0,0,0,0,4,1,180
21239,2016/2017,Liga Europy,/europa-league/startseite/pokalwettbewerb/EL,1,0,0,0,0,0,0,0,1,0,90
21239,2016/2017,Kwalifikacje do Ligi Mistrzow,/uefa-champions-league-qualifikation/startseite/pokalwettbewerb/CLQ,0,0,0,0,0,0,0,0,0,0,0
21239,2015/2016,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,7,0,0,0,0,0,0,0,5,3,630
21239,2015/2016,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,3,0,0,0,0,0,0,0,7,1,270
21239,2015/2016,Liga Europy,/europa-league/startseite/pokalwettbewerb/EL,2,0,0,0,0,0,0,0,4,0,180
21239,2015/2016,Kwalifikacje do Ligi Europy,/europa-league-qualifikation/startseite/pokalwettbewerb/ELQ,0,0,0,0,0,0,0,0,0,0,0
21239,2015/2016,Kwalifikacje do Ligi Mistrzow,/uefa-champions-league-qualifikation/startseite/pokalwettbewerb/CLQ,0,0,0,0,0,0,0,0,0,0,0
21239,2015/2016,Superpohar,/superpohar/startseite/pokalwettbewerb/CZSC,0,0,0,0,0,0,0,0,0,0,0
21239,2014/2015,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,4,0,0,0,0,0,0,0,5,1,390
21239,2014/2015,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,1,0,0,0,0,0,0,0,0,1,90
21239,2014/2015,Kwalifikacje do Ligi Europy,/europa-league-qualifikation/startseite/pokalwettbewerb/ELQ,0,0,0,0,0,0,0,0,0,0,0
21239,2014/2015,Superpohar,/superpohar/startseite/pokalwettbewerb/CZSC,0,0,0,0,0,0,0,0,0,0,0
21239,2013/2014,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,5,0,0,0,0,0,0,0,4,3,450
21239,2013/2014,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,4,0,0,1,0,0,0,0,4,1,321
21239,2013/2014,Liga Europy,/europa-league/startseite/pokalwettbewerb/EL,3,0,0,0,0,0,0,0,6,0,270
21239,2013/2014,Liga Mistrzow,/uefa-champions-league/startseite/pokalwettbewerb/CL,0,0,0,0,0,0,0,0,0,0,0
21239,2013/2014,Kwalifikacje do Ligi Mistrzow,/uefa-champions-league-qualifikation/startseite/pokalwettbewerb/CLQ,0,0,0,0,0,0,0,0,0,0,0
21239,2013/2014,Superpohar,/superpohar/startseite/pokalwettbewerb/CZSC,0,0,0,0,0,0,0,0,0,0,0
21239,2012/2013,Kwalifikacje do Ligi Europy,/europa-league-qualifikation/startseite/pokalwettbewerb/ELQ,4,0,0,0,0,0,0,0,1,3,360
21239,2012/2013,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,3,0,0,0,0,0,0,0,4,1,270
21239,2012/2013,Liga Europy,/europa-league/startseite/pokalwettbewerb/EL,0,0,0,0,0,0,0,0,0,0,0
21239,2011/2012,Nike Liga,/fortuna-liga/startseite/wettbewerb/SLO1,27,0,0,0,0,1,0,0,18,15,2430
21239,2011/2012,Slovnaft Cup,/slovnaft-cup/startseite/pokalwettbewerb/SKC,6,0,0,0,0,0,0,0,6,3,600
21239,2011/2012,Kwalifikacje do Ligi Europy,/europa-league-qualifikation/startseite/pokalwettbewerb/ELQ,2,0,0,0,0,0,0,0,4,0,180
21239,2010/2011,Nike Liga,/fortuna-liga/startseite/wettbewerb/SLO1,33,0,0,0,0,3,0,0,30,16,2970
21239,2009/2010,Nike Liga,/fortuna-liga/startseite/wettbewerb/SLO1,10,0,0,0,0,0,0,0,16,0,900
21239,2009/2010,Super Lig,/super-lig/startseite/wettbewerb/TR1,0,0,0,0,0,0,0,0,0,0,0
21239,2008/2009,Nike Liga,/fortuna-liga/startseite/wettbewerb/SLO1,33,0,0,0,2,1,0,0,62,5,2921
21239,2007/2008,Puchar Intertoto,/ui-cup/startseite/pokalwettbewerb/UI,1,0,0,0,0,0,0,0,2,0,90
21239,2008/2007,Puchar UEFA,/uefa-cup/startseite/pokalwettbewerb/UEFA,1,0,0,0,0,0,0,0,0,1,90
21239,2008/2007,Kwalifikacje do Ligi Mistrzow,/uefa-champions-league-qualifikation/startseite/pokalwettbewerb/CLQ,0,0,0,0,0,0,0,0,0,0,0
21239,2008/2007,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
21239,2005/2006,Puchar Intertoto,/ui-cup/startseite/pokalwettbewerb/UI,1,0,0,0,0,0,0,0,1,0,90
21239,2005/2006,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
21239,2004/2005,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
21239,2004/2005,Puchar Intertoto,/ui-cup/startseite/pokalwettbewerb/UI,0,0,0,0,0,0,0,0,0,0,0
21239,2003/2004,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
21239,2001/2002,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,0,0,0,0,0,0,0,0,0,0,0
166239,2023/2024,V.League 1,/v-league-1/startseite/wettbewerb/VIE1,12,0,0,0,0,0,0,0,12,4,1080
166239,2023/2024,Vietnam Cup,/vietnamesischer-pokal/startseite/pokalwettbewerb/VPO1,1,0,0,0,0,0,0,0,2,0,90
166239,2022/2023,V.League 1,/v-league-1/startseite/wettbewerb/VIE1,13,0,0,1,0,1,0,0,14,5,1098
166239,2022/2023,II. Liga,/ii-liga/startseite/wettbewerb/SK2,4,0,0,0,0,0,0,0,5,0,360
166239,2022/2023,Slovnaft Cup,/slovnaft-cup/startseite/pokalwettbewerb/SKC,1,0,0,1,0,0,0,0,0,1,44
166239,2022/2023,Vietnam Cup,/vietnamesischer-pokal/startseite/pokalwettbewerb/VPO1,1,0,0,0,0,0,0,0,1,0,90
166239,2021/2022,Nike Liga - Releg. G.,/fortuna-liga-relegation-group/startseite/wettbewerb/SLMR,10,0,0,0,0,0,0,0,12,1,900
166239,2021/2022,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,8,0,0,0,0,1,0,0,18,1,720
166239,2021/2022,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,0,1,90
166239,2021/2022,CFL,/ceska-fotbalova-liga/startseite/wettbewerb/CZ3C,1,0,0,0,0,0,0,0,0,1,90
166239,2021/2022,Slovnaft Cup,/slovnaft-cup/startseite/pokalwettbewerb/SKC,1,0,0,0,0,0,0,0,3,0,90
166239,2020/2021,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,27,0,0,0,0,0,0,0,32,10,2430
166239,2020/2021,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
166239,2019/2020,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,14,0,0,0,0,0,0,0,15,7,1260
166239,2019/2020,CFL,/ceska-fotbalova-liga/startseite/wettbewerb/CZ3C,5,0,0,0,0,0,0,0,8,1,480
166239,2019/2020,Fortuna Liga Placement Gr.,/fortuna-liga-europa-league-playoff/startseite/wettbewerb/T1EL,1,0,0,0,0,0,0,0,1,0,90
166239,2018/2019,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,24,0,0,0,1,0,0,0,35,5,2083
166239,2018/2019,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,0,0,0,0,0,0,0,0,0,0,0
166239,2017/2018,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,17,0,0,0,0,0,0,0,23,5,1530
166239,2017/2018,Juniorska liga,/juniorska-liga/startseite/wettbewerb/CZ21,3,0,0,0,0,0,0,0,5,1,270
166239,2017/2018,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,0,0,0,0,0,0,2,180
166239,2016/2017,FNL,/fortuna-narodni-liga/startseite/wettbewerb/TS2,2,0,0,0,0,0,0,0,3,1,180
166239,2016/2017,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,1,0,90
166239,2015/2016,II. Liga,/ii-liga/startseite/wettbewerb/SK2,12,0,0,0,0,0,0,0,16,3,1080
166239,2015/2016,II. Liga Promotion,/ii-liga-promotion/startseite/wettbewerb/SK2P,4,0,0,0,0,0,0,0,2,2,360
166239,2015/2016,Kwalifikacje do Ligi Europy,/europa-league-qualifikation/startseite/pokalwettbewerb/ELQ,0,0,0,0,0,0,0,0,0,0,0
166239,2015/2016,Nike Liga,/fortuna-liga/startseite/wettbewerb/SLO1,0,0,0,0,0,0,0,0,0,0,0
166239,2015/2016,Slovnaft Cup,/slovnaft-cup/startseite/pokalwettbewerb/SKC,0,0,0,0,0,0,0,0,0,0,0
166239,2014/2015,II. Liga,/ii-liga/startseite/wettbewerb/SK2,16,0,0,0,1,0,0,1,21,5,1287
166239,2014/2015,II. Liga Promotion,/ii-liga-promotion/startseite/wettbewerb/SK2P,7,0,0,0,0,0,0,0,10,1,630
166239,2014/2015,Nike Liga,/fortuna-liga/startseite/wettbewerb/SLO1,0,0,0,0,0,0,0,0,0,0,0
166239,2013/2014,Nike Liga,/fortuna-liga/startseite/wettbewerb/SLO1,3,0,0,0,0,0,0,0,7,1,270
166239,2013/2014,Kwalifikacje do Ligi Europy,/europa-league-qualifikation/startseite/pokalwettbewerb/ELQ,0,0,0,0,0,0,0,0,0,0,0
166239,2012/2013,Nike Liga,/fortuna-liga/startseite/wettbewerb/SLO1,4,0,0,0,0,0,0,0,6,0,360
166239,2012/2013,Kwalifikacje do Ligi Mistrzow,/uefa-champions-league-qualifikation/startseite/pokalwettbewerb/CLQ,0,0,0,0,0,0,0,0,0,0,0
339041,2023/2024,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,12,0,0,0,1,3,0,0,16,4,1066
339041,2023/2024,CFL,/ceska-fotbalova-liga/startseite/wettbewerb/CZ3C,4,0,0,0,0,1,0,0,4,1,360
339041,2023/2024,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,1,0,0,0,0,0,0,0,0,1,90
339041,2022/2023,Fortuna Liga,/fortuna-liga/startseite/wettbewerb/TS1,5,0,0,0,0,1,0,0,12,1,450
339041,2022/2023,Fortuna Liga Placement Gr.,/fortuna-liga-europa-league-playoff/startseite/wettbewerb/T1EL,4,0,0,0,0,0,0,0,6,2,360
339041,2022/2023,MOL Cup,/mol-cup/startseite/pokalwettbewerb/TSP,2,0,0,0,0,0,0,0,1,1,180
339041,2022/2023,CFL,/ceska-fotbalova-liga/startseite/wettbewerb/CZ3C,1,0,0,0,0,0,0,0,0,1,90
